Data,study_id,Channel,year,id,Owner,group_id,group_desc,SKU,country,continent,region,city,country,city,lat2,long2,link,time_MAX,Sales Value Monthly Change,MissingTime50,time_MIN,detailed_time,exp_dur,fu_dur,age_base,age_category,age_SD,days_ps,days_cat,yrs_ps,stroke_type,nihss_base,mmse_base,mMmse_base,fim_base,brunstrom_base,frenchay_base,fac_base,barthel_base,mBarthel_base,motricity_base,BBS_base,BBT_base,gcs_base,MAS_base,sis_base,rivermead_base,ashworth_base,mAshworth_base,rankin_base,bdi_base,cesd_base,ops_base,terminal_dropout,outcome_name,outcome_extremity,ue_subscale,le_subscale,outcomenamecat,SCOAR_outcome,p_outcome_stated,itt_analysis,base_n,base_m,base_sd,difference_score,term_n,term_m,term_sd,diff_base,diff_term,fu_n,fu_m,fu_sd,est_corr,term_diff,term_s_diff,fu_diff,fu_s_diff,term_d,fu_d,j_corr_factor,Price,MissingTermG,MissingData,fu_g,term_Vd,fu_Vd,term_Vg,termvginv,fu_Vg,chck2,notes
1/12/2012,161,smania,2012,smania (2012),ctrl,364,conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/22661278,Italy,Europe,verona,verona,Italy,verona,45.4408,12.3155,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22661278"" target=""_blank"">smania (2012)</a>",20,20,Time 50 OK,20,1,14,90,68.25,Remaining,,281.4,<1year,0.770958904,1,,>23,,,,,,,,"<11,>26",,,,,,,0.74,,,,,,3,wmft,ue,wmft,,wmft,lohse,0,1,29,2.4,0.81,,29,2.92,0.86,,,29,3.01,0.75,0.5,0.52,0.835374168,0.61,0.78057671,0.622475557,0.781473483,0.972972973,0.605651893,Term G OK,All OK,0.760352578,0.041163376,0.045012083,0.038968397,25.66182027,0.042611877,Yes,
1/12/2012,171,tanaka,2012,tanaka (2012),exp,391,GaitMaster 4,http://www.ncbi.nlm.nih.gov/pubmed/22275464,Japan,Asia,tsukuba,tsukuba,Japan,tsukuba,36.0835,140.0766,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22275464"" target=""_blank"">tanaka (2012)</a>",4,4,Time 50 OK,4,1,28,56,63,75th Percentile,10,1662,>1year,4.553424658,1,,>23,,79.9,,,,,,,,,,,,,,,,,,,0,gait speed,le,,speed,speed,lohse,0,0,7,0.75,0.42,,7,0.85,0.45,,,,,,0.5,0.1,0.435258544,,0.42,0.229748506,,0.869565217,0.199781309,Term G OK,All OK,,0.146627455,,0.110871422,9.01945679,,Yes,
1/12/2012,178,van deldan,2013,van deldan (2013),exp,406,bilateral arm training with auditory cuing,http://www.ncbi.nlm.nih.gov/pubmed/23868279,Netherlands,Europe,amsterdam,amsterdam,Netherlands,amsterdam,52.3702,4.8952,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/10421300"" target=""_blank"">kwakkel (1999)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/10548673"" target=""_blank"">van der lee (1999)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/18295624"" target=""_blank"">janssen (2008)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/23868279"" target=""_blank"">van deldan (2013)</a>",18,18,Time 50 OK,18,1,42,84,62.6,75th Percentile,,54.6,<90days,0.149589041,0,,>23,,,,,,,,63.9,,,,,collected,,,,,,,,1,arat,ue,arat,,arat,lohse,1,0,19,25.8,16.1,1,18,39.9,,0,1,17,44.4,,0.5,14.1,16.1,18.6,16.1,0.875776398,1.155279503,0.957746479,0.838771761,Term G OK,All OK,1.106464876,0.072815376,0.087754493,0.066791966,14.97186054,0.080495294,,Change scores estimated from Figure 2
1/12/2012,180,van nes,2006,van nes (2006),exp,409,exercise therapy with music + CPT,http://www.ncbi.nlm.nih.gov/pubmed/16902175,Netherlands,Europe,nijmegen,nijmegen,Netherlands,nijmegen,51.8126,5.8372,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/16902175"" target=""_blank"">van nes (2006)</a>",186.6,186.6,Time 50 OK,186.6,1,42,84,62.6,75th Percentile,,34,<90days,0.093150685,1,,,,,,,1,9.9,,50.6,23.7,,,,,5.2,,,,,,,0,bbs,le,,balance,balance,lohse,1,1,26,23.7,18.6,,26,41.1,14.3,,,26,44.9,11.9,0.5,17.4,16.58990657,21.2,15.61361585,1.0488305,1.357789265,0.96969697,1.017047757,Term G OK,All OK,1.316644136,0.059616258,0.073915225,0.056057896,17.83870019,0.069503389,,
1/12/2012,106,michielsen,2011,michielsen (2011),ctrl,233,homebased upper extermity therapy,http://www.ncbi.nlm.nih.gov/pubmed/21051765,Netherlands,Europe,rotterdam,rotterdam,Netherlands,rotterdam,51.9244,4.4777,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21051765"" target=""_blank"">michielsen (2011)</a>",36,36,Time 50 OK,36,1,42,180,58.7,50th Percentile,,1642.5,>1year,4.5,1,,,,,4,,,,,,,,,,,,,,,,,,1,fma-ue,ue,fma,,fma,lohse,1,1,20,36.4,14.7,,20,36.6,14.2,,,20,36.3,16.2,0.5,0.2,14.45216247,-0.1,15.46819317,0.013838759,-0.006464879,0.96,0.013285209,Term G OK,All OK,-0.006206284,0.050004788,0.050001045,0.046084412,21.69931126,0.046080963,,"the authors state an intention to treat principle, but this is not clear from the flowchart and tables. No sample size is reported in the tables for the different timepoints, so it is assumed that all observations were in fact, carried forward."
1/12/2012,121,outermans,2010,outermans (2010),exp,270,time matched high intensity physiotherapy,http://www.ncbi.nlm.nih.gov/pubmed/20719820,Netherlands,Europe,utrecht,utrecht,Netherlands,utrecht,52.0907,5.1214,"<a href=""http://www.bmj.com/content/344/bmj.e2672"" target=""_blank"">van de port (2012)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/20719820"" target=""_blank"">outermans (2010)</a>",9,9,Time 50 OK,9,1,28,,56.8,25th Percentile,8.6,22.5,<90days,0.061643836,0,,,,,,,,,,,53,,,,,,,,,,,,6,10mwt,le,,speed,speed,lohse,0,1,22,1.5,0.5,,22,1.7,0.5,,,,,,0.5,0.2,0.5,,0.5,0.4,,0.963855422,0.385542169,Term G OK,All OK,,0.049090909,,0.045606303,21.92679376,,,
1/12/2012,113,mudge,2009,mudge (2009),exp,250,circuit training,http://www.ncbi.nlm.nih.gov/pubmed/19969159,New zealand,Australia,auckland,auckland,New zealand,auckland,-36.8485,174.7633,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19969159"" target=""_blank"">mudge (2009)</a>",12,12,Time 50 OK,12,1,28,90,76,Remaining,,1215.45,>1year,3.33,0,,,,,,,,,,,,,,,,,,,,,,,1,10mwt SSV,le,,speed,speed,lohse,0,1,31,0.76,0.3,,31,0.79,0.28,,,31,0.77,0.26,0.5,0.03,0.290172363,0.01,0.280713377,0.103386828,0.035623525,0.974789916,0.100780437,Term G OK,All OK,0.034725453,0.032430465,0.032278533,0.030815927,32.45075185,0.030671558,,
1/12/2012,118,olawale,2011,olawale (2011),ctrl,262,conventional physiotherapy,http://www.ncbi.nlm.nih.gov/pubmed/21427155,Nigeria,Africa,lagos,lagos,Nigeria,lagos,6.5244,3.3792,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21427155"" target=""_blank"">olawale (2011)</a>",36,36,Time 50 OK,36,1,84,,57.2,50th Percentile,5.9,309,<1year,0.846575342,0,,,,,,,,,,,,,,,,,,,,,,,3,10mwt SSV,le,,speed,speed,lohse,1,0,20,26.39,11.9,,20,24.65,10.49,,,,,,0.5,-1.74,11.21717656,,11.9,0.155119249,,0.96,0.148914479,Term G OK,All OK,,0.05060155,,0.046634388,21.44340352,,,sign reversed for time measure
1/12/2012,14,brunner,2012,brunner (2012),exp,28,bimanual therapy,http://www.ncbi.nlm.nih.gov/pubmed/22561098,Norway,Europe,bergen,bergen,Norway,bergen,60.3913,5.3221,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22561098"" target=""_blank"">brunner (2012)</a>",26,26,Time 50 OK,26,1,28,118,64.8,75th Percentile,,36.9,<90days,0.10109589,1,,>24,,,,,,,,,,,,,,,,,,,,,1,arat,ue,arat,,arat,lohse,1,0,16,30.07,13.99,,15,45.27,13.8,,,15,45.53,14.49,0.5,15.2,13.89860015,15.46,14.23357238,1.093635318,1.086164428,0.949152542,1.038026743,Term G OK,All OK,1.030935728,0.099876194,0.099367286,0.089977519,11.11388724,0.089519049,,
1/12/2012,6,bale,2008,bale (2008),ctrl,12,training as usual,http://www.ncbi.nlm.nih.gov/pubmed/18955423,Norway,Europe,Førde,Førde,Norway,Førde,61.4536,5.8497,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18955423"" target=""_blank"">bale (2008)</a>",16.67,16.67,Time 50 OK,16.67,1,28,,64.9,75th Percentile,,32,<90days,0.087671233,1,,,,,,,,,,,,,,,,,,,,,,,0,gait speed SSV,le,,speed,speed,lohse,0,1,10,0.38,0.3,,10,0.46,0.3,,,,,,0.5,0.08,0.3,,0.3,0.266666667,,0.914285714,0.243809524,Term G OK,All OK,,0.103555556,,0.086563991,11.55214759,,,
1/12/2012,88,langhammer,2010,langhammer (2010),exp,194,outdoor walking,http://www.ncbi.nlm.nih.gov/pubmed/20026572,Norway,Europe,oslo,oslo,Norway,oslo,59.9139,10.7522,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/20026572"" target=""_blank"">langhammer (2010)</a>",41.5,41.5,Time 50 OK,41.5,3,16.9,,75,Remaining,10.4,349,<1year,0.956164384,0,,,,,,,,,,,,,,5.3,,,,,,,,,2,6minwt,le,,capacity,capacity,lohse,0,1,18,299.4,159.3,,18,310.1,164.4,,,,,,0.5,10.7,161.8700868,,159.3,0.066102392,,0.955223881,0.063142584,Term G OK,All OK,,0.055676931,,0.050802564,19.68404587,,Yes,
1/12/2012,25,dahl,2008,dahl (2008),exp,54,CIMT,http://cre.sagepub.com/content/22/5/436.short,Norway,Europe,trondheim,trondheim,Norway,trondheim,63.4305,10.3951,"<a href=""http://cre.sagepub.com/content/22/5/436.short"" target=""_blank"">dahl (2008)</a>",204,132,Time 50 OK,60,1,14,180,62,50th Percentile,,630,>1year,1.726027397,1,,,,,,,,,,,,,,,,,,,,,,,0,wmft,ue,wmft,,wmft,lohse,1,1,18,2.17,0.78,,18,1.56,0.57,0,0,18,1.82,0.8,0.5,-0.61,0.683117852,-0.35,0.790063289,0.892964513,0.443002485,0.955223881,0.852981027,Term G OK,All OK,0.423166553,0.077705156,0.061006978,0.070902277,14.1039194,0.055665979,Yes,sign reversed for time measure
1/12/2012,33,dias,2007,dias (2007),exp,70,bodyweight supported treadmill training,http://www.ncbi.nlm.nih.gov/pubmed/18084173,Portugal,Europe,lisbon,lisbon,Portugal,lisbon,38.7223,-9.1393,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18084173"" target=""_blank"">dias (2007)</a>",16.67,16.67,Time 50 OK,16.67,1,35,90,70.35,Remaining,7.36,1413,>1year,3.871232877,0,,>19,,,,,,,,51.5,36.85,,,,,10.55,,,,,,,0,motricity index - le,le,,,other,lohse,1,0,20,51.5,14.02,1,20,54.63,,1,0,20,59.95,,0.5,3.13,14.02,8.45,14.02,0.223252496,0.602710414,0.96,0.214322397,Term G OK,All OK,0.578601997,0.051246042,0.059081496,0.047228352,21.17372209,0.054449507,Yes,Difference scores are divided by the standard deviation at baseline
1/12/2012,159,shin,2010,shin (2010),exp,361,game-based therapy using PS2 eyetoy,http://www.koreascience.or.kr/article/ArticleFullRecord.jsp?cn=SHGSCZ_2010_v11n1_368,South korea,Asia,asan,asan,South korea,asan,36.7898,127.0018,"<a href=""http://www.koreascience.or.kr/article/ArticleFullRecord.jsp?cn=SHGSCZ_2010_v11n1_368"" target=""_blank"">shin (2010)</a>",18,18,Time 50 OK,18,1,42,,60.75,50th Percentile,7.53,2075.7,>1year,5.686849315,1,,25.06,,,,,,,,,,,,,,,,,,,,,0,10mwt,le,,speed,speed,lohse,0,0,16,0.86,0.32,,16,1.1,0.34,,,,,,0.5,0.24,0.33015148,,0.32,0.726939039,,0.949152542,0.689976037,Term G OK,All OK,,0.079013761,,0.071182751,14.04834719,,,
1/12/2012,129,park,2013,park (2013),exp,289,overground gait training (less impaired group),https://www.jstage.jst.go.jp/article/jpts/25/4/25_2012-353/_pdf,South korea,Asia,daejeon,daejeon,South korea,daejeon,36.3504,127.3845,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21245205"" target=""_blank"">park (2011)</a><br><a href=""https://www.jstage.jst.go.jp/article/jpts/25/4/25_2012-353/_pdf"" target=""_blank"">park (2013)</a>",20,20,Time 50 OK,20,1,28,,55.4,25th Percentile,7.2,441,>1year,1.208219178,1,,>23,,,,,4.8,,,,,,,,,,,,,,,,0,6minwt,le,,capacity,capacity,lohse,0,0,10,298.7,66.6,,10,329.7,68.1,,,,,,0.5,31,67.35417582,,66.6,0.460253572,,0.914285714,0.420803266,Term G OK,All OK,,0.110591668,,0.092445606,10.81717178,,,
1/12/2012,82,kim,2012,kim (2012),ctrl,180,no treatment?,https://www.jstage.jst.go.jp/article/jpts/24/9/24_901/_pdf,South korea,Asia,seoul,seoul,South korea,seoul,37.5665,126.978,"<a href=""http://cre.sagepub.com/content/22/10-11/966.full.pdf"" target=""_blank"">noh (2008)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/19692788"" target=""_blank"">kim (2009)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/22469877"" target=""_blank"">lee (2012)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/23232161"" target=""_blank"">kwon (2012)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/23598900"" target=""_blank"">cho (2013)</a><br><a href=""https://www.jstage.jst.go.jp/article/jpts/24/11/24_1133/_pdf"" target=""_blank"">jung (2012)</a><br><a href=""https://www.jstage.jst.go.jp/article/jpts/24/11/24_1205/_article"" target=""_blank"">kihoon (2012)</a><br><a href=""https://www.jstage.jst.go.jp/article/jpts/24/9/24_901/_pdf"" target=""_blank"">kim (2012)</a>",0,0,Time 50 OK,0,1,21,,55,25th Percentile,,385,>1year,1.054794521,0,,25.14,,,,,,,,,,,,,,,,,,,,,3,fim,,,,other,lohse,0,0,7,101,7.89,,7,101.28,8.11,,,7,,,0.5,0.28,8.000756214,,7.89,0.034996692,,0.869565217,0.030431906,Term G OK,All OK,,0.142944626,,0.108086674,9.25183432,,,
1/12/2012,28,de deigo,2013,de deigo (2013),exp,60,sensory stimulation + functional activity training,http://www.ncbi.nlm.nih.gov/pubmed/23524843,Spain,Europe,barcelona,barcelona,Spain,barcelona,41.3851,-2.1734,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/23524843"" target=""_blank"">de deigo (2013)</a>",44,44,Time 50 OK,44,1,56,,61.9,50th Percentile,,1341,>1year,3.673972603,0,,,,,,,,,,,,,,,,,,,,,,,0,fma,ue,fma,,fma,lohse,0,0,12,24.3,4.6,,12,29.4,4.9,0,,,,,0.5,5.1,4.752367831,,4.6,1.073149256,,0.930232558,0.998278377,Term G OK,All OK,,0.131318722,,0.113634373,8.800154158,,Yes,
1/12/2012,116,nilsson,2001,nilsson (2001),ctrl,258,overground walking training,http://www.ncbi.nlm.nih.gov/pubmed/11594641,Sweden,Europe,gothenburg,gothenburg,Sweden,gothenburg,57.7089,11.9746,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/11594641"" target=""_blank"">nilsson (2001)</a>",47.14,47.14,Time 50 OK,47.14,1,66,280,56,25th Percentile,12.1,17,<90days,0.046575342,1,8,,,,,,0,,,,23.3,,,,,,,,,,,,1,fim,,,,other,lohse,0,0,37,56.1,18,1,36,76.9,,1,0,32,81.9,,0.5,20.8,18,25.8,18,1.155555556,1.433333333,0.979020979,1.131313131,Term G OK,All OK,1.403263403,0.045071738,0.05478979,0.043200453,23.14790542,0.052515032,,
1/12/2012,150,rydwik,2006,rydwik (2006),ctrl,341,no therapy,http://www.ncbi.nlm.nih.gov/pubmed/16944822,Sweden,Europe,järfälla,järfälla,Sweden,järfälla,59.4349,17.8071,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/16944822"" target=""_blank"">rydwik (2006)</a>",0,0,Time 50 OK,0,1,42,84,75.3,Remaining,4.9,1647,>1year,4.512328767,1,,,,,,,,,,,,,,,,,,,,,,,0,TUG,le,,,other,lohse,0,0,9,47,45,,9,44,40,,,9,,,0.5,-3,42.57346591,,45,0.070466426,,0.903225806,0.063647095,Term G OK,All OK,,0.111386973,,0.09087137,11.00456612,,Yes,sign reversed for time measure
1/12/2012,52,globas,2012,globas (2012),exp,111,high intensity treadmill training,http://www.ncbi.nlm.nih.gov/pubmed/21885867,Switzerland,Europe,zurich,zurich,Switzerland,zurich,47.3769,8.5417,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21885867"" target=""_blank"">globas (2012)</a>",19.5,19.5,Time 50 OK,19.5,2,90,365,68.6,Remaining,6.7,1800,>1year,4.931506849,1,4.2,,,,,,,,91.7,,,,,,,13.2,,,,,,,2,6minwt,le,,capacity,capacity,lohse,0,1,18,274.4,113,,18,332.1,138,,,18,305.9,158,0.5,57.7,126.1209737,31.5,137.3553785,0.457497261,0.229332119,0.955223881,0.437012309,Term G OK,All OK,0.219063517,0.061369548,0.057016478,0.055996808,17.85816077,0.052024837,Yes,
1/12/2012,208,yang,2014,yang (2014),ctrl,474,conventional rehabilitation up to the cross-over point,http://www.ncbi.nlm.nih.gov/pubmed/24388057,Taiwan,Asia,kaohsiung,kaohsiung,Taiwan,kaohsiung,22.6273,120.3014,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/24388057"" target=""_blank"">yang (2014)</a>",20,20,Time 50 OK,20,1,28,,54.5,25th Percentile,,333,<1year,0.912328767,1,,,,,4.2,,,16.5,,,,,,,,,,1.2,,,,,0,fma-le,le,,,other,lohse,0,0,15,20.5,10.2,,15,20.7,10,,,15,,,0.5,0.2,10.10049504,,10.2,0.01980101,,0.945454545,0.018720955,Term G OK,All OK,,0.066679736,,0.059603969,16.77740622,,,Data taken up to the crossover point
1/12/2012,63,hsieh,2012,hsieh (2012),exp,137,high dose robot assisted therapy,http://www.ncbi.nlm.nih.gov/pubmed/22895994,Taiwan,Asia,taipei,taipei,Taiwan,taipei,25.033,121.5654,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15759530"" target=""_blank"">wang (2005)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/15859527"" target=""_blank"">yang (2005)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/17008338"" target=""_blank"">yang (2006)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/17321816"" target=""_blank"">wuB (2007)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/17507641"" target=""_blank"">yen (2008)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/17678656"" target=""_blank"">wu (2007)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/18358724"" target=""_blank"">yang (2008)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/20382280"" target=""_blank"">yang (2010)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/20947493"" target=""_blank"">wu (2010)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/21436390"" target=""_blank"">hsieh (2011)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/22228607"" target=""_blank"">wu (2012)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/22895994"" target=""_blank"">hsieh (2012)</a>",30,30,Time 50 OK,30,4,28,,56.5,25th Percentile,,860,>1year,2.356164384,1,,28.5,,,,,,,,,,,,,,,,<3,,,,,0,fma-ue,ue,fma,,fma,lohse,1,1,18,42.8,8.86,,18,48,8.2,,,,,,0.5,5.2,8.536380966,,8.86,0.609157443,,0.955223881,0.581881736,Term G OK,All OK,,0.065863133,,0.060096991,16.6397682,,Yes,
1/12/2012,96,lin,2010,lin (2010),ctrl,211,standard OT,http://www.ncbi.nlm.nih.gov/pubmed/19729583,Taiwan,Asia,taoyuan,taoyuan,Taiwan,taoyuan,24.9936,121.301,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18042603"" target=""_blank"">lin (2007)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/19729583"" target=""_blank"">lin (2010)</a>",30,30,Time 50 OK,30,1,21,,55.5,25th Percentile,,393.6,>1year,1.078356164,0,,>24,,,5,,,,,,,,,<2,,,,,,,,,0,fma,ue,fma,,fma,lohse,0,0,17,53.53,7.58,,17,54.99,1,,,,,,0.5,1.46,5.406311127,,7.58,0.27005475,,0.952380952,0.257195,Term G OK,All OK,,0.060968517,,0.055300242,18.08310351,,,
1/12/2012,169,sungkarat,2011,sungkarat (2011),ctrl,386,conventional programme of gait retraining,http://www.ncbi.nlm.nih.gov/pubmed/21148267,Thailand,Asia,chiang mai,chiang mai,Thailand,chiang mai,18.7061,98.9817,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21148267"" target=""_blank"">sungkarat (2011)</a>",15,15,Time 50 OK,15,1,21,,53.83,25th Percentile,11.18,141,<1year,0.38630137,0,,,,,,,,,,,,,,,,,,,,,,3.44,2,gait speed,le,,speed,speed,lohse,1,0,18,22.24,9.1,,18,26.3,8.5,,,,,,0.5,4.06,8.805112151,,9.1,0.461095774,,0.955223881,0.440449694,Term G OK,All OK,,0.06146137,,0.05608059,17.83148144,,,
1/12/2012,72,johannsen,2010,johannsen (2010),exp,158,bilateral arm training with auditory cuing,http://www.ncbi.nlm.nih.gov/pubmed/19822721,UK,Europe,birmingham,birmingham,UK,birmingham,52.4862,-1.8904,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19822721"" target=""_blank"">johannsen (2010)</a>",7.5,7.5,Time 50 OK,7.5,1,42,90,68.1,Remaining,10.19,2253,>1year,6.17260274,1,,,,,,,,,,,,,,,,,,,,,,,2,fma ue,ue,fma,,fma,lohse,1,0,10,37.41,21.72,1,10,42.41,,1,0,10,38.51,,0.5,5,21.72,1.1,21.72,0.230202578,0.050644567,0.914285714,0.210470929,Term G OK,All OK,0.046303604,0.102649661,0.100128244,0.085806737,11.65409658,0.083699038,,change means and standard deviations calculated from figures
1/12/2012,132,partridge,2000,partridge (2000),exp,298,CPT + CPT,http://www.ncbi.nlm.nih.gov/pubmed/11129665,UK,Europe,canterbury,canterbury,UK,canterbury,51.2802,-1.0789,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/11129665"" target=""_blank"">partridge (2000)</a>",30,30,Time 50 OK,30,1,42,180,,Not Available,,0,NA,,0,,,,,,,,,,,,,,,,,,,,,,,2,profiles of recovery,,,,other,lohse,1,0,54,4.6,4.1,,52,9.5,4.2,,,44,9,4.2,0.5,4.9,4.149339614,4.4,4.145089967,1.180910809,1.061496864,0.985781991,1.164120608,Term G OK,All OK,1.046404491,0.031431022,0.028951626,0.030543602,32.74008089,0.028134209,,
1/12/2012,112,morris,2008,morris (2008),exp,248,bilateral task specific training,http://www.ncbi.nlm.nih.gov/pubmed/18586126,UK,Europe,dundee,dundee,UK,dundee,56.462,2.9707,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18586126"" target=""_blank"">morris (2008)</a>",10,10,Time 50 OK,10,4,42,126,67.9,Remaining,,22.6,<90days,0.061917808,1,,,,,,,,,58.5,,,,,2,,3.4,,,,,,,5,arat,ue,arat,,arat,lohse,1,0,56,13.4,15.3,,51,27.9,19.5,,,46,29,21.9,0.5,14.5,17.42670365,15.6,18.56270454,0.832056383,0.84039478,0.98630137,0.82065835,Term G OK,All OK,0.828882523,0.024038552,0.024163066,0.023384472,42.7634201,0.023505598,,
1/12/2012,48,GAPS Group,2004,GAPS Group (2004),exp,104,CPT + CPT,http://www.ncbi.nlm.nih.gov/pubmed/15293487,UK,Europe,glasgow,glasgow,UK,glasgow,55.8642,-4.2518,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15293487"" target=""_blank"">GAPS Group (2004)</a>",23.33333333,23.33333333,Time 50 OK,23.33333333,1,28,180,68,Remaining,,35,<90days,0.095890411,1,,,,,,,,11.8,,110,,,,,,5.2,,,0.685714286,,,,1,motricity,,,,other,lohse,0,1,35,110,43,,34,119,46,,,32,124,42,0.5,9,44.50289275,14,42.52601014,0.202234045,0.329210287,0.977777778,0.197739955,Term G OK,All OK,0.321894503,0.029155694,0.030119706,0.027874284,35.87536096,0.028795926,Yes,
1/12/2012,23,crosbie,2012,crosbie (2012),ctrl,51,standard therapy matched to the control group,http://www.ncbi.nlm.nih.gov/pubmed/22275463,UK,Europe,newtonabbey,newtonabbey,UK,newtonabbey,54.6792,-5.9591,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22275463"" target=""_blank"">crosbie (2012)</a>",6.75,6.75,Time 50 OK,6.75,1,21,201,64.6,75th Percentile,,300,<1year,0.092767123,0,,,,,,,,,,,,,,,,,,,,,,,0,motricity index-ue,ue,,,other,lohse,0,1,9,77.4,19.5,,8,85,22.1,,,8,81.6,20.9,0.5,7.6,20.75390726,4.2,20.16543247,0.366196105,0.208277209,0.903225806,0.330757772,Term G OK,All OK,0.18812135,0.118561088,0.113521078,0.096724134,10.33868135,0.092612409,,
1/12/2012,22,cooke,2010,cooke (2010),exp,49,CPT+FST,http://www.ncbi.nlm.nih.gov/pubmed/19704158,UK,Europe,norfolk,norwich,UK,norwich,52.6309,-1.2974,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19109444"" target=""_blank"">donaldson (2009)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/19704158"" target=""_blank"">cooke (2010)</a>",23.5,23.5,Time 50 OK,23.5,1,42,84,71.2,Remaining,,33.86,<90days,0.092767123,1,,,,,,,,,,>28,,,,,,30.3,,,,,,,0,10mwt,le,,speed,speed,lohse,1,1,36,0.23,0.29,,36,0.42,0.39,0,0,29,0.46,0.37,0.5,0.19,0.343656806,0.23,0.327973576,0.552877164,0.701276007,0.978417266,0.540944563,Term G OK,All OK,0.686140554,0.032023238,0.034608167,0.030655857,32.62019392,0.03313041,Yes,
1/12/2012,151,sackley,1997,sackley (1997),ctrl,343,balance training without visual feedback,http://www.ncbi.nlm.nih.gov/pubmed/9442992,UK,Europe,nottingham,nottingham,UK,nottingham,52.9548,-1.1581,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/9442992"" target=""_blank"">sackley (1997)</a>",12,12,Time 50 OK,12,1,28,84,67.9,Remaining,,131.8,<1year,0.36109589,0,,,,,,,,,,,,,,,,10.2,,,,,,,1,rivermead motor assessment,,,,other,lohse,0,0,13,10.2,4.1,,12,12.7,4.5,,,12,15.5,4.7,0.5,2.5,4.295953607,5.3,4.397182893,0.58194297,1.205317161,0.936170213,0.544797674,Term G OK,All OK,1.128382023,0.08994837,0.132799595,0.078832071,12.68519255,0.116387512,,
1/12/2012,187,wade,1992,wade (1992),ctrl,424,delayed physiotherapy,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1881332/,UK,Europe,oxford,oxford,UK,oxford,51.752,-1.2577,"<a href=""http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1881332/"" target=""_blank"">wade (1992)</a>",0,0,Time 50 OK,0,1,,,72,Remaining,,1788,>1year,4.898630137,0,,,,,,,4,,,,,,,,,,,,,,,,4,10mwt,le,,speed,speed,lohse,0,0,43,44.3,37.2,,39,47.9,38.6,,,,,,0.5,3.6,37.87145363,,37.2,-0.095058406,,0.982035928,-0.09335077,Term G OK,All OK,,0.023360885,,0.02252911,44.38701751,,,sign reversed for time measure; data only taken up to the 28 week assessment
